	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000249992.1	1.09049441932186	1.06155417653844	1.1202236351703	2.74184461831432e-10	1.0880798502361	1.03216794191755	1.14702047255058	0.00171096840031118	TMEM158
ENSG00000082781.10	1.11287710413985	1.0550183926549	1.17390886978007	8.63392241610462e-05	1.13305658704853	1.04740594043775	1.22571123562418	0.00184022105774828	ITGB5
ENSG00000112294.11	0.915168873359214	0.879730104086415	0.952035246804857	1.08591098931077e-05	0.910263792221261	0.856425816181724	0.967486215120371	0.00250621436498676	ALDH5A1
ENSG00000122591.10	1.11749661322275	1.07045309266648	1.16660756937382	4.1372871733208e-07	1.12447696590736	1.04195018908789	1.21354020575888	0.00255603138256165	FAM126A
ENSG00000186716.18	0.880543610498229	0.820365773692023	0.945135785589631	0.000427869655525083	0.849888556818317	0.764313361833576	0.945045049687357	0.00266606991464399	BCR
ENSG00000122971.7	0.883320620047382	0.838358705043599	0.93069388211376	3.24595741207817e-06	0.880635261915267	0.81037005750762	0.956992990231848	0.00273444439787225	ACADS
ENSG00000116260.15	1.09525821719627	1.0482390567025	1.14438643996872	4.81669464180157e-05	1.11425650265429	1.03778422545116	1.19636387146627	0.00286047284285002	QSOX1
ENSG00000164048.12	0.824663898365984	0.776800147263479	0.875476849050483	2.62978924368655e-10	0.841155651456775	0.750538218847501	0.942713924767413	0.00293634784606707	ZNF589
ENSG00000107957.15	1.08505630960763	1.02782291064553	1.14547669917173	0.00315164274699891	1.08505630960763	1.02782291064553	1.14547669917173	0.00315164274699891	SH3PXD2A
ENSG00000136378.13	1.05682401302123	1.01809755085215	1.097023554927	0.00371268052667759	1.05682401302123	1.01809755085215	1.097023554927	0.00371268052667759	ADAMTS7
ENSG00000198624.11	0.916543804446761	0.883903412081475	0.950389526714836	2.47464083841455e-06	0.902412449695885	0.840908381268869	0.968414927839506	0.00435683243395856	CCDC69
ENSG00000179344.15	0.956771857509096	0.931982081772753	0.982221016073797	0.000969231823790578	0.956740884398079	0.928011523472774	0.986359648265373	0.00447084958876785	HLA-DQB1
ENSG00000163820.13	0.900054150132591	0.848328752876681	0.954933415169369	0.000488443093373038	0.887405054019065	0.814696588533903	0.966602464011433	0.0061671335159878	FYCO1
ENSG00000130770.16	0.895061281905782	0.838129410394499	0.955860381978167	0.000945433926253657	0.885491873603476	0.811591187513895	0.966121700532104	0.00623598860462196	ATPIF1
ENSG00000105928.12	1.07689048898212	1.04120795610978	1.11379587377823	1.64152337558864e-05	1.07225492745419	1.01989597424559	1.12730186066304	0.00630965473579829	DFNA5
ENSG00000174917.7	0.921865574929695	0.869801975430065	0.977045537083614	0.0060901651830073	0.92045355519887	0.86706363736069	0.977130986437387	0.00655215319168993	C19orf70
ENSG00000053372.4	1.15545365470128	1.07458146376808	1.24241222576186	9.50483850504692e-05	1.15598817781972	1.04051753906434	1.28427308247068	0.00694050977100546	MRTO4
ENSG00000189339.10	0.895970054709994	0.847046883288047	0.947718898180565	0.000125930453242548	0.89225226847921	0.821017985254947	0.969667077827879	0.00724100626159516	SLC35E2B
ENSG00000063660.7	1.08363307264585	1.04320836496104	1.12562425261585	3.46241188784219e-05	1.09397822321146	1.02454263108694	1.16811962386692	0.00726026432647821	GPC1
ENSG00000120256.8	1.14783638540703	1.08299080040131	1.21656469027812	3.36693027346406e-06	1.15642909037324	1.03903642133508	1.28708504687748	0.00778801722735665	LRP11
ENSG00000100228.11	0.943285007137303	0.913372898562285	0.974176709305269	0.000383419600963013	0.906615682820604	0.843278420150496	0.974710103680324	0.0079733691399217	RAB36
ENSG00000146802.11	0.910191142106963	0.848807124934255	0.976014327441167	0.00825489315718776	0.910191142106963	0.848807124934255	0.976014327441167	0.00825489315718776	TMEM168
ENSG00000173258.11	0.962261581310902	0.937881379025455	0.98727554632666	0.00330324130368415	0.951589836048572	0.91700041086109	0.987483980754857	0.00862236789921828	ZNF483
ENSG00000145388.13	0.779713753979233	0.705292156873292	0.861988230295333	1.16414058036066e-06	0.790569514658154	0.663392596878866	0.942127121175807	0.00863520289561229	METTL14
ENSG00000168779.18	1.06561075625252	1.04493770265551	1.08669280566233	2.04844870494946e-10	1.05664965304692	1.01367702119532	1.10144401613011	0.00928890357978487	SHOX2
ENSG00000153933.8	0.920534078515965	0.877270269446764	0.965931502778072	0.000748323823235561	0.906207683512166	0.839801525707616	0.977864817481169	0.0111985878578293	DGKE
ENSG00000235942.2	1.0143045832409	1.00241458285005	1.02633561520863	0.0182342823542106	1.01782777863505	1.00368867158295	1.03216606532711	0.0132927020246693	LCE6A
ENSG00000087470.16	1.13379547264232	1.03741690017783	1.23912785068749	0.00559867137143206	1.13703158289485	1.02677151806066	1.25913194684467	0.0136016755835064	DNM1L
ENSG00000161048.10	0.86284201709444	0.799936066612035	0.930694811170052	0.000133681843950204	0.872049433362453	0.781013854448458	0.973696189761973	0.0149402214512646	NAPEPLD
ENSG00000123684.11	1.11045536967223	1.03892264945155	1.18691331706443	0.00204291052516228	1.12893204940633	1.02370015151177	1.24498132611845	0.0151340907123821	LPGAT1
ENSG00000198373.11	0.873416973617089	0.801412432606182	0.951890910054432	0.00204823888880108	0.809112675032049	0.681453626220331	0.960686532007459	0.0156162854020388	WWP2
ENSG00000170915.8	0.948978639701899	0.913692773447828	0.985627209474574	0.00675284920341639	0.950421256581343	0.911887031149114	0.990583848772765	0.0160413457481287	PAQR8
ENSG00000146833.14	0.875157339311175	0.815541185679584	0.939131440568507	0.000211745166969264	0.872901067476069	0.781392327289308	0.975126382727775	0.016139528062291	TRIM4
ENSG00000125637.14	0.876698781032318	0.829108390613693	0.927020835110167	3.817196568404e-06	0.892954648345819	0.813967550816258	0.979606623387864	0.016575152658435	PSD4
ENSG00000144369.11	1.0699506734805	1.03498645411382	1.1060960644761	6.6463722263109e-05	1.06977822064695	1.01219584205855	1.13063637867064	0.0168772152297441	FAM171B
ENSG00000186300.10	0.872355530468195	0.817357093859836	0.931054709447406	3.95607479105049e-05	0.851470149521933	0.745640754453269	0.972319996187038	0.0175729623747679	ZNF555
ENSG00000247077.5	1.12251495695115	1.04058509085635	1.21089552373088	0.00280080667368811	1.12988194395418	1.02065700062472	1.25079552336611	0.0185656480114222	PGAM5
ENSG00000178722.11	0.982666666565339	0.971426232948235	0.994037163941907	0.00289330704449788	0.981804504753297	0.966876357780859	0.996963135768744	0.0188220832001141	C5orf64
ENSG00000073150.12	1.05318289137325	1.03075619611451	1.07609753583097	2.37735018833709e-06	1.0462450417457	1.00742754191425	1.08655823057759	0.0190991910992534	PANX2
ENSG00000047597.5	1.03155663493028	1.01120983583635	1.05231283691834	0.00223786975468718	1.04383588160241	1.00682382604338	1.08220854486785	0.0198499299621933	XK
ENSG00000250305.7	0.962815394365694	0.942006288064265	0.984084177964981	0.000676013041943394	0.959104754657843	0.925934370159128	0.993463424680082	0.0200638267347791	KIAA1456
ENSG00000176410.7	0.873518682612437	0.811007312717552	0.940848346134098	0.000357782485341268	0.855492078622652	0.749368461886948	0.976644646537736	0.0209058025504953	DNAJC30
ENSG00000175893.10	0.913744946103856	0.865777148824799	0.96437036674353	0.00104315360641857	0.911928473705611	0.842986346599524	0.986508909082152	0.0215265126726631	ZDHHC21
ENSG00000114850.5	1.15383904524894	1.06944783669311	1.24488964927705	0.000221981044301802	1.14810589646884	1.01850584272252	1.29419694440145	0.023820270922653	SSR3
ENSG00000112139.13	1.04227698643442	1.01247476083715	1.07295644145499	0.00514898829028561	1.05469905607633	1.00576409955339	1.10601491878887	0.0280145776291462	MDGA1
ENSG00000152256.12	1.06305991564641	1.01098957810281	1.11781210086741	0.0170093638290469	1.08831888959317	1.00906296102968	1.17379990267076	0.028247656851708	PDK1
ENSG00000128928.7	0.916447778512852	0.865358686913124	0.970553070585236	0.00287078280794056	0.875917690985017	0.777963415454222	0.986205502906031	0.0285582839505195	IVD
ENSG00000113812.12	0.841542170077455	0.758302538922888	0.933919099129759	0.00116847760522904	0.815960721073486	0.679482282645515	0.979851742038881	0.0294121886949844	ACTR8
ENSG00000153012.10	1.03861933629258	1.0118544893782	1.06609214767998	0.00444559709090657	1.05427400723937	1.00524496463917	1.10569435454921	0.0296099498042334	LGI2
ENSG00000172014.12	0.986774859867183	0.976601146030119	0.997054558070188	0.0118080681060239	0.986873985134847	0.975134639810071	0.998754656819112	0.0304599240688757	ANKRD20A4
ENSG00000185070.9	1.04924161229534	1.0246370749611	1.07443697663771	7.17952973779561e-05	1.04630973954937	1.00427759597218	1.09010105917588	0.0304636389193509	FLRT2
ENSG00000071794.14	1.09019458296291	1.03703446692591	1.14607977519284	0.000709948721913318	1.11047169539954	1.00980933367819	1.22116853663041	0.0306716569699974	HLTF
ENSG00000164828.16	1.13828483912483	1.05161945136714	1.23209243923456	0.00134757367461875	1.13044760174384	1.0098634797658	1.2654302347727	0.0331295234497513	SUN1
ENSG00000064218.4	1.02463905913491	1.01430258697457	1.03508086737354	2.53661793810689e-06	1.02140286771332	1.0014209222091	1.04178352482549	0.0356564628536288	DMRT3
ENSG00000136193.15	1.08031390374729	1.03836146175712	1.12396133101355	0.000131969838285575	1.06616251691895	1.00422868276466	1.13191599880776	0.0358908480066467	SCRN1
ENSG00000141905.16	0.895280234987502	0.844102263493847	0.949561130000596	0.000230269073129204	0.888474890329819	0.795052074973735	0.992875379606626	0.0369692194811195	NFIC
ENSG00000136144.10	0.916691463209401	0.861641457144572	0.975258597126667	0.00590864294290592	0.90237248399268	0.81912615197952	0.994078992471818	0.0375053959670869	RCBTB1
ENSG00000158006.12	0.88401170311144	0.81934782908964	0.953778924521312	0.00146766021303876	0.847145252692552	0.724432468328627	0.990644553543084	0.0377376523848165	PAFAH2
ENSG00000106086.17	1.10663068059515	1.02712156916224	1.19229456376165	0.00773515309677204	1.1040103682241	1.00553381025411	1.2121311891425	0.0379188708617861	PLEKHA8
ENSG00000063438.15	1.04095178651026	1.00974421483166	1.07312387228637	0.00975577829830547	1.06118710447857	1.00285019177347	1.12291754037574	0.0395304626502106	AHRR
ENSG00000167513.7	1.09095958625403	1.04806268577609	1.13561224437471	2.10364467659079e-05	1.08522653992619	1.0038799227375	1.17316485396843	0.0396503106522933	CDT1
ENSG00000174600.12	0.96700545965729	0.937630561020455	0.997300640445536	0.0330313396398648	0.965235058380512	0.933173259575434	0.998398430695192	0.0400762920288831	CMKLR1
ENSG00000138092.9	1.20022391858006	1.1250323838217	1.28044087925559	3.2196377975101e-08	1.18617919389707	1.00657305192142	1.39783305081384	0.0415326487456868	CENPO
ENSG00000080644.14	1.02659497482624	1.00817995729986	1.04534635380084	0.00448186501225472	1.0244513217013	1.00088176683955	1.04857591106841	0.041933307465879	CHRNA3
ENSG00000147526.18	0.936970023794771	0.896536252851549	0.979227357173409	0.00382026629204206	0.914082655157328	0.836994063157202	0.998271238995087	0.0456673192760692	TACC1
ENSG00000143727.14	1.11867696795682	1.01592150366868	1.23182564215631	0.0225314160082521	1.15072455356107	1.00132238418946	1.32241825317847	0.0478623582164862	ACP1
ENSG00000123415.13	1.1062278827414	1.02285528467879	1.19639615386922	0.0115630009481312	1.10350255140765	1.00051326425592	1.21709319053237	0.0488121372755657	SMUG1
ENSG00000146834.12	0.881782845732499	0.809061247415889	0.961040946543343	0.00417192415981723	0.84747234500086	0.716594524474723	1.00225350740395	0.0531544918455802	MEPCE
ENSG00000141580.14	1.08450664801298	0.99684512928595	1.17987702906953	0.0592296732670559	1.13860510921335	0.997539422008643	1.29961940964325	0.0544225853766873	WDR45B
ENSG00000172159.14	0.936289076387907	0.905478003982471	0.968148569824665	0.000115261893383057	0.938602207574794	0.879878635928919	1.00124502185941	0.0545783255964488	FRMD3
ENSG00000162734.11	1.1017700165302	1.02598677397969	1.18315089444708	0.00768614721257286	1.14346798262535	0.997101329252938	1.31132011253954	0.0550571465054411	PEA15
ENSG00000263812.4	0.981357216125134	0.968440217349951	0.994446501071802	0.00537342385146613	0.976247351370502	0.952363720984612	1.00072994178378	0.0571417602975371	LINC00908
ENSG00000182141.8	0.933500183593565	0.889496062745321	0.979681225434187	0.00521876761844061	0.91644305998922	0.837617918589201	1.0026861455125	0.0572359166880764	ZNF708
ENSG00000078902.14	0.875147280476331	0.809817688927036	0.945747139136798	0.000754076928478759	0.853493280051759	0.724065577656583	1.00605635949594	0.0590255896436845	TOLLIP
ENSG00000151465.12	1.16029879289559	1.06492866414425	1.2642098331317	0.000680046883425854	1.17076082739184	0.99394882415449	1.37902564160806	0.0591194306325257	CDC123
ENSG00000102753.8	1.10598029680979	1.02581003938265	1.19241611016755	0.00869832871664687	1.12225139214162	0.994790089570419	1.26604416385738	0.0607866075360017	KPNA3
ENSG00000183549.9	0.972423546601132	0.956292273091281	0.988826931464772	0.00105119410321518	0.970715240083918	0.940984329995781	1.00138551439577	0.0611062102770601	ACSM5
ENSG00000120925.12	0.909407614846257	0.846806236601322	0.976636890700797	0.00906436181183699	0.905116746926802	0.814618943920948	1.00566814911544	0.0636243323103023	RNF170
ENSG00000026652.12	1.07434438118526	1.03307753182665	1.1172596575046	0.000332763644566032	1.05961496993139	0.99554948772301	1.12780318642994	0.0687915143710299	AGPAT4
ENSG00000186470.12	0.946566425281384	0.90636273243321	0.988553440480304	0.0131434503667582	0.947752297487924	0.89447759214651	1.00420002164404	0.0690682636816247	BTN3A2
ENSG00000241186.6	0.986252558017489	0.974392033853841	0.998257451211824	0.0249291767008236	0.98393733570002	0.966804475046889	1.00137380987764	0.070796146086998	TDGF1
ENSG00000134250.16	1.0629802433421	1.00976446861315	1.11900055196785	0.0197646726168265	1.07138410521243	0.993203525131031	1.15571871409781	0.0744952015581642	NOTCH2
ENSG00000183826.15	0.909655825733507	0.850490256994415	0.972937331716361	0.00578864156061037	0.885832585592803	0.775106771436726	1.01237584112899	0.0751706892855735	BTBD9
ENSG00000103264.14	0.922239451209115	0.852427684120215	0.997768633293874	0.0438434000184235	0.877303403597655	0.759434902209311	1.01346574897331	0.075361534721569	FBXO31
ENSG00000188549.11	1.04123426883197	1.00807852627065	1.07548050507622	0.0143937716983407	1.061116161491	0.992782996051262	1.13415269263864	0.0806908108204089	C15orf52
ENSG00000105419.16	1.04102912559575	1.00838536521624	1.07472963980021	0.0133731485221365	1.04897481055098	0.994090089817111	1.10688977230717	0.0811964302577352	MEIS3
ENSG00000080345.16	1.08588642263484	1.00597999529004	1.17213993159249	0.0346137071494666	1.10816446235933	0.985865968877143	1.24563430973767	0.0851816530028764	RIF1
ENSG00000213462.4	1.03013922409791	0.995876226512515	1.06558103584944	0.0853361555653738	1.03013922409791	0.995876226512515	1.06558103584944	0.0853361555653738	ERV3-1
ENSG00000108556.7	0.956686149689488	0.924624540859965	0.989859503573692	0.0108966237785202	0.952604928483358	0.901083210237228	1.00707253166095	0.0869817543381795	CHRNE
ENSG00000173559.11	1.06296854085813	1.01844576640426	1.10943769037729	0.0051547009684399	1.06958378990756	0.989858683520841	1.15573010842707	0.088744496431658	NABP1
ENSG00000101290.12	0.905514322754431	0.83142016092694	0.98621157778909	0.0226827741076857	0.87352636632921	0.74719744269579	1.02121376368652	0.0897766119099787	CDS2
ENSG00000171368.11	0.961870893327935	0.93744672686663	0.986931405183844	0.00305256400825831	0.963063829428216	0.921940790606548	1.0060211555915	0.0909621575712885	TPPP
ENSG00000106367.12	1.06685709237126	0.999496937362632	1.13875692160317	0.0517939487056551	1.07128296385226	0.989000555451768	1.16041106581163	0.0912751592025636	AP1S1
ENSG00000099974.7	0.922313167151715	0.879522661145634	0.967185515371926	0.000848334636101339	0.931657136493712	0.857835307722911	1.01183177256214	0.0928205563019028	DDTL
ENSG00000206503.10	0.956066130329113	0.917438261396817	0.996320389091696	0.0327483241551499	0.95816724228955	0.911090283986944	1.007676714737	0.0964216667384995	HLA-A
ENSG00000146530.10	1.01222163895362	0.999972991942244	1.02462031937071	0.0505104135168929	1.01300944800305	0.997649590086399	1.02860578698235	0.0972978554474122	VWDE
ENSG00000128655.15	1.02063452199385	1.00115294259008	1.04049519625908	0.0377877755832432	1.02092252323121	0.996190783918414	1.04626826032365	0.097936963043623	PDE11A
ENSG00000100605.15	0.926196788582637	0.869716903828325	0.986344507511285	0.0169278107142749	0.92624525186364	0.845778897340996	1.01436707548172	0.0984683707639753	ITPK1
ENSG00000104447.10	1.0448350387158	1.00888895590418	1.08206185798701	0.0140725969444916	1.04225767049045	0.992015642275792	1.09504427692701	0.10060116365125	TRPS1
ENSG00000130222.9	0.951094181703564	0.922910279376854	0.980138766122684	0.00108667742917874	0.955727880691934	0.904587815125598	1.00975910426681	0.1065624294833	GADD45G
ENSG00000154328.14	0.950502444440734	0.893605209645509	1.01102241474869	0.106985522502612	0.950502444440734	0.893605209645509	1.01102241474869	0.106985522502612	NEIL2
ENSG00000183309.10	1.09673773066342	1.01206548841038	1.18849389059793	0.0242890686097388	1.09653730263494	0.979068055119844	1.22810058992552	0.110923024970427	ZNF623
ENSG00000160703.14	0.927915438645305	0.871415153014565	0.988079055428036	0.0195896601679783	0.900132818840718	0.790211639319127	1.02534441564575	0.113349268976338	NLRX1
ENSG00000156711.15	0.977245998101321	0.935441709560586	1.0209184934181	0.302140341671372	0.95451139336151	0.9010208246718	1.01117751677804	0.113603498359859	MAPK13
ENSG00000149639.13	1.0647428064561	1.010554376727	1.1218369540606	0.0185767847507413	1.06384654973598	0.984717008521623	1.1493347546462	0.116548256449562	SOGA1
ENSG00000117407.15	1.03715582310293	1.01137652444004	1.063592218528	0.00449940323212258	1.03617511611509	0.990971652055614	1.08344054951419	0.118415922669576	ARTN
ENSG00000060069.15	0.929335742584496	0.85313528011338	1.01234228917399	0.0931642560907071	0.881051189061086	0.750080939581579	1.03488991225263	0.123001441524168	CTDP1
ENSG00000141527.15	1.04893787309992	1.01723352778408	1.08163035485096	0.00227983169882209	1.0412442987525	0.988842780635269	1.09642271847105	0.125007843708981	CARD14
ENSG00000172379.17	0.978787267917096	0.953931244500365	1.00429095006568	0.102319542530879	0.967687923768449	0.927886102411856	1.00919705055745	0.125338839753767	ARNT2
ENSG00000154548.8	1.0205613903464	0.995924807231192	1.04580741829438	0.102587262715197	1.0284044087208	0.992111389419435	1.0660250846382	0.126532830367803	SRSF12
ENSG00000143622.9	1.04159443595123	0.975420157000191	1.11225809843946	0.223660396700104	1.10289444883273	0.972432810342385	1.25085882780711	0.127320091788031	RIT1
ENSG00000010165.18	1.07904068761433	0.989775753226385	1.17635616121311	0.0842218210404392	1.0823182019214	0.977194392211438	1.19875093384379	0.129157838041666	METTL13
ENSG00000120457.10	0.977944660724458	0.953371893802964	1.00315078056741	0.0858554294485797	0.970684254720862	0.933452571037417	1.00940096111774	0.135946623689293	KCNJ5
ENSG00000240230.4	1.09903932924047	1.02013738092983	1.18404390408318	0.012973883823829	1.10279142821917	0.969390117103296	1.25455058051112	0.13691465911724	COX19
ENSG00000153786.11	1.12014789674063	1.03422524537177	1.21320893701586	0.00532938685192427	1.10059154219151	0.969490797624574	1.24942056769532	0.138564764173441	ZDHHC7
ENSG00000111880.14	1.12858932168321	1.03505383360288	1.23057740154804	0.00613470667113013	1.11124307739098	0.965534576136842	1.2789404000322	0.141324509631692	RNGTT
ENSG00000102445.17	0.96918845007898	0.94018369517267	0.999088004386188	0.0435058459487678	0.96183214233714	0.912968799422125	1.01331071841493	0.143496759254968	KIAA0226L
ENSG00000118402.5	1.0358487663503	1.01147632439889	1.06080848445672	0.00374030488758065	1.03564674065263	0.987845964804709	1.08576054328111	0.146288617601999	ELOVL4
ENSG00000185344.12	0.932051569931057	0.847188689358391	1.02541516420488	0.148544548987358	0.932051569931057	0.847188689358391	1.02541516420488	0.148544548987358	ATP6V0A2
ENSG00000133731.8	1.04772025981713	0.979317559710904	1.12090070472679	0.175971257580318	1.06871974430588	0.97610525164549	1.17012165434393	0.15070767074251	IMPA1
ENSG00000067334.12	1.12580301619302	1.02317139787215	1.23872934085641	0.0151134745192708	1.13499109720731	0.953958783796496	1.35037782828849	0.153206856751548	DNTTIP2
ENSG00000160679.11	1.11173197543682	0.989194737088361	1.24944860588987	0.0754641186493408	1.17892391254186	0.939930192451383	1.47868597341064	0.154440774765002	CHTOP
ENSG00000009950.14	0.987342882379029	0.968251368839409	1.00681083317551	0.201031861464458	0.981517846531475	0.956239457235617	1.00746447531542	0.161115223734121	MLXIPL
ENSG00000100220.10	0.9382287018948	0.858151087742516	1.02577868819683	0.161273996691668	0.903620180175738	0.783999399604767	1.0414924175101	0.16186447559926	RTCB
ENSG00000167291.14	1.07499685752535	1.01643849217854	1.13692884771859	0.011390280626882	1.06542221785867	0.974689416192933	1.16460123958318	0.162881576785309	TBC1D16
ENSG00000119760.14	1.16984474258734	1.03543416082817	1.32170327533394	0.0117641895132705	1.18926053507435	0.932129855278463	1.51732144644461	0.163162956650796	SUPT7L
ENSG00000127328.20	0.944620070447279	0.903380092574227	0.987742684199679	0.0123680229253561	0.931336849453089	0.842616592414729	1.02939858407427	0.163714187614896	RAB3IP
ENSG00000173041.10	1.03944897738286	0.986104842008064	1.09567880670993	0.150036902257296	1.04860517148004	0.98070237821212	1.12120948218691	0.164687242126094	ZNF680
ENSG00000074410.12	1.01589777067399	0.995180243319133	1.03704659270395	0.133516726324422	1.0265489856943	0.98917390483245	1.06533625167608	0.166137408306514	CA12
ENSG00000157107.12	0.927021444165335	0.869215947297345	0.98867118190183	0.021066202724864	0.925794523276579	0.829131874878467	1.03372638936905	0.170559838615505	FCHO2
ENSG00000102572.13	1.07630347259122	1.01094141431273	1.1458914915455	0.0214257202133557	1.08522026797204	0.963921578269535	1.2217830335654	0.176263582853891	STK24
ENSG00000198663.15	0.920104103541375	0.830788242945562	1.0190220775779	0.109981096976027	0.88228858390092	0.735732119884727	1.05803882179815	0.176616334493085	C6orf89
ENSG00000185022.10	1.04757990478899	0.999796486780243	1.0976470426015	0.0510071885907127	1.04689227979906	0.97933330997936	1.11911178179568	0.178173446469384	MAFF
ENSG00000134987.10	1.07316443605892	0.983028416032493	1.171565224401	0.114670124043748	1.08655061890831	0.962552725361089	1.22652215961173	0.179390939185354	WDR36
ENSG00000139433.8	0.921667176276928	0.870983884317814	0.975299772040697	0.00470400308106242	0.92870906533021	0.832999904040737	1.03541491882853	0.1825959987282	GLTP
ENSG00000159871.13	0.964865142776855	0.935197481289773	0.995473963918151	0.0247904438373571	0.963835637599682	0.912672071701412	1.01786738644842	0.185637947612184	LYPD5
ENSG00000157954.13	1.15574172164038	1.04565611515748	1.27741702819679	0.00459511524131655	1.11106303142616	0.949989038145208	1.29944768858816	0.187524794142106	WIPI2
ENSG00000197619.12	0.967741236047526	0.926130440597714	1.01122159351805	0.143654507706708	0.956228368347753	0.894555910062574	1.02215264819954	0.18823344148793	ZNF615
ENSG00000038532.13	0.946089696596683	0.871397417727528	1.02718426265326	0.186586280058476	0.938446880362132	0.85332578708733	1.03205898683487	0.190361504963713	CLEC16A
ENSG00000122490.17	0.9449765440338	0.883856540541044	1.01032308730491	0.0971311632374017	0.938831368581908	0.852063588340369	1.03443493032035	0.202057554695092	PQLC1
ENSG00000108590.9	0.945387097832889	0.88090997717275	1.0145835419158	0.119174371466102	0.934620138710663	0.842392842069331	1.03694471279903	0.20210941094598	MED31
ENSG00000104626.13	1.02984269043742	0.961865180821198	1.10262434714801	0.398664842954773	1.09830437490786	0.95072529850296	1.26879183907399	0.202796633274205	ERI1
ENSG00000196418.11	0.941074136461249	0.891189291543809	0.993751314922247	0.0288498017840483	0.942294718035004	0.85825425101102	1.03456444822814	0.212386221905096	ZNF124
ENSG00000139278.8	1.03415608671403	0.995369305040696	1.07445428171401	0.0850713434990885	1.03393179990913	0.979304887467863	1.09160587325101	0.228253201097157	GLIPR1
ENSG00000183655.12	1.04649488619012	0.984245060516016	1.11268178094581	0.146380004516922	1.04402849727665	0.972521024526563	1.12079376757574	0.233948868788771	KLHL25
ENSG00000204231.9	0.906758592680704	0.819521781304792	1.00328162613472	0.0578960777712189	0.900037530506041	0.756161426694923	1.07128918207334	0.235981331378667	RXRB
ENSG00000106018.12	0.98874373824781	0.974077773330894	1.003630517696	0.13763104594006	0.988033260433699	0.968150146104128	1.00832471869322	0.24576854293322	VIPR2
ENSG00000182195.7	1.02620962951633	0.999363604244668	1.05377682280914	0.0557613749757652	1.02358507187736	0.983859749051868	1.06491438477878	0.248394320367175	LDOC1
