,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
18,ENSG00000064218.4,59999,2.09644116531246,0.00367070997239761,0.682076407068766,3.51080592355616,98.2365612593723,10.8445649617773,DMRT3,1.02463905913491,1.01430258697457,1.03508086737354,2.53661793810689e-06,1.02140286771332,1.0014209222091,1.04178352482549,0.0356564628536288,DMRT3
19,ENSG00000064666.13,58130,0.00647262610702284,0.964406959671522,-0.277815990361347,0.290761242575392,97.9304076644939,0.441596548769156,CNN2,1.01733747193916,0.96714849306049,1.0701309460106,0.505471064188698,1.02467662724835,0.934715106645927,1.12329648142381,0.603100773143435,CNN2
20,ENSG00000065308.4,41790,-0.110354363063303,0.526037203179225,-0.451470731163152,0.230762005036546,98.4942856117185,0.661022922608118,TRAM2,1.17514040621157,1.10860169694339,1.24567279494396,5.73962934561043e-08,1.18202064129435,1.0791091254192,1.2947465307581,0.000320464327370563,TRAM2
21,ENSG00000067141.15,27038,-0.237809826827412,0.0628965730950787,-0.488411042864683,0.0127913892098576,97.6077556846801,0.340505680173764,NEO1,1.00725870868527,0.963361776855284,1.05315586584118,0.7503872431551,0.995952060957255,0.938139071668212,1.05732778612574,0.894241079215897,NEO1
22,ENSG00000067334.12,32818,0.0393415144493781,0.412990581307659,-0.0548485372997346,0.133531566198491,93.7178357946678,0.0436454792457761,DNTTIP2,1.12580301619302,1.02317139787215,1.23872934085641,0.0151134745192708,1.13499109720731,0.953958783796496,1.35037782828849,0.153206856751548,DNTTIP2
23,ENSG00000067840.11,3584,-1.42609881641954,0.000171204863093195,-2.169851884795,-0.68234574804408,98.9932041728356,3.11703863774342,PDZD4,0.997556117620088,0.9722606425209,1.02350970951688,0.851880884187383,1.01197119856182,0.956875049255794,1.07023974291641,0.676952077848882,PDZD4
24,ENSG00000070018.7,13650,-0.360859209112168,0.00042271080591462,-0.561475972941412,-0.160242445282923,96.2751548955703,0.208935975523127,LRP6,0.944240971562697,0.892328461239701,0.99917356792474,0.0467430995027528,0.961475186208546,0.885021396629136,1.04453354146661,0.352726023836904,LRP6
25,ENSG00000071553.15,30823,0.398082638316411,0.000206681286204861,0.187818757922519,0.608346518710303,98.6245610431938,0.249332189943972,ATP6AP1,1.07951211821352,0.993623781944237,1.17282459875266,0.0704910687345099,1.08100467308758,0.935612417934829,1.24899058716702,0.290558684673879,ATP6AP1
26,ENSG00000071794.14,26469,0.147574303662188,0.186128111606115,-0.0711957516165403,0.366344358940917,97.8448102823055,0.267094618364093,HLTF,1.09019458296291,1.03703446692591,1.14607977519284,0.000709948721913318,1.11047169539954,1.00980933367819,1.22116853663041,0.0306716569699974,HLTF
27,ENSG00000072756.15,3388,0.0377755754287857,0.591875051364416,-0.100325323623882,0.175876474481454,96.8693134064695,0.105687240155886,TRNT1,1.01033071105649,0.928228511933135,1.09969488394409,0.812135070796575,1.01232440359685,0.894035642549201,1.14626380576468,0.846796254521823,TRNT1
28,ENSG00000073150.12,53677,0.381470571015158,0.23698485271659,-0.250776943329153,1.01371808535947,98.0996418180024,2.20097916028928,PANX2,1.05318289137325,1.03075619611451,1.07609753583097,2.37735018833709e-06,1.0462450417457,1.00742754191425,1.08655823057759,0.0190991910992534,PANX2
29,ENSG00000074410.12,16881,0.124755662412284,0.738689381881734,-0.608230967365149,0.857742292189716,98.1967247717181,2.86527545907193,CA12,1.01589777067399,0.995180243319133,1.03704659270395,0.133516726324422,1.0265489856943,0.98917390483245,1.06533625167608,0.166137408306514,CA12
30,ENSG00000075142.12,45900,0.0756152721513415,0.543958478670263,-0.168606792201754,0.319837336504437,98.5393193011878,0.343015146595222,SRI,1.04353824013711,0.978690513342287,1.11268275699285,0.192939418701989,1.05295387235025,0.936795824170608,1.18351494390892,0.386927377424438,SRI
31,ENSG00000075651.14,20833,-0.325580987092117,0.143870570784287,-0.762197300054017,0.111035325869783,98.8408066639646,1.03944754811891,PLD1,1.00265348832702,0.959511877706116,1.04773483373413,0.905992932550995,1.00375941730192,0.938205269194056,1.0738939557308,0.913287417462114,PLD1
32,ENSG00000077044.8,316,0.0640540899022006,0.691146325504125,-0.25193821503416,0.380046394838561,97.8683999640226,0.544475293872689,DGKD,1.02580710305601,0.968863252452187,1.08609776458839,0.381890721647792,1.031880213952,0.940300664232768,1.13237905326211,0.508083884522888,DGKD
33,ENSG00000078124.10,31351,-0.0304578113445808,0.738987408878753,-0.209621029484873,0.148705406795711,96.3924742145845,0.172623715594562,ACER3,1.04190363706515,0.975396707539698,1.11294530783047,0.222558634184093,1.02793542608664,0.94011923237438,1.12395449834085,0.54536831624656,ACER3
34,ENSG00000078902.14,18037,-0.251320939565333,0.0286849660044061,-0.476470604693673,-0.0261712744369938,98.7855716463305,0.284573704920248,TOLLIP,0.875147280476331,0.809817688927036,0.945747139136798,0.000754076928478759,0.853493280051759,0.724065577656583,1.00605635949594,0.0590255896436845,TOLLIP
35,ENSG00000080345.16,22814,0.116881159360761,0.218811074172771,-0.0694111575820315,0.303173476303554,97.3647315897719,0.197430778785815,RIF1,1.08588642263484,1.00597999529004,1.17213993159249,0.0346137071494666,1.10816446235933,0.985865968877143,1.24563430973767,0.0851816530028764,RIF1
36,ENSG00000080644.14,27399,-0.0385549153761305,0.922373123562061,-0.814031918303943,0.736922087551682,97.2150305079219,3.20781670357056,CHRNA3,1.02659497482624,1.00817995729986,1.04534635380084,0.00448186501225472,1.0244513217013,1.00088176683955,1.04857591106841,0.041933307465879,CHRNA3
37,ENSG00000081692.11,50509,0.284479826978498,0.00129969107445641,0.11110858959553,0.457851064361466,97.4506491210977,0.168921300623959,JMJD4,1.03084453971822,0.958147800085641,1.10905693774164,0.415555424357051,1.0313124553065,0.940833273555437,1.13049294743894,0.510457958322116,JMJD4
38,ENSG00000082781.10,45453,0.172801840916294,0.108615558639379,-0.0382898219281337,0.383893503760721,97.5862987252979,0.230105478855074,ITGB5,1.11287710413985,1.0550183926549,1.17390886978007,8.63392241610462e-05,1.13305658704853,1.04740594043775,1.22571123562418,0.00184022105774828,ITGB5
39,ENSG00000085449.13,13608,0.026085354272646,0.645637740786995,-0.085099814901001,0.137270523446293,95.539830829738,0.0654346304161919,WDFY1,1.00230057194368,0.9238214289515,1.08744656167893,0.955948255300933,1.02796286661216,0.912393791359109,1.1581705894331,0.650379941822458,WDFY1
40,ENSG00000087470.16,57179,0.161598214041866,0.0772432904595063,-0.0176563417116504,0.340852769795382,98.6119391351266,0.181614023193966,DNM1L,1.13379547264232,1.03741690017783,1.23912785068749,0.00559867137143206,1.13703158289485,1.02677151806066,1.25913194684467,0.0136016755835064,DNM1L
41,ENSG00000093000.17,50000,0.157043459656852,0.106812954674899,-0.0338180659102766,0.34790498522398,98.3540819846508,0.197779075404295,NUP50,0.978272088753893,0.893813018416395,1.07071194972131,0.633468855501677,0.965246993274885,0.815705853290853,1.14220310454729,0.680451117756896,NUP50
42,ENSG00000099942.11,34490,0.110046368243421,0.0760142857017275,-0.0115156372106585,0.2316083736975,97.308849473824,0.0798939406383841,CRKL,1.04343532593492,0.960133456212944,1.13396452583093,0.316536310270994,1.02231488578435,0.887607391451711,1.17746622635366,0.759501395937272,CRKL
43,ENSG00000099974.7,19039,0.198681388757793,0.123745669633624,-0.0543060067055179,0.451668784221104,95.1282560671923,0.332252430657448,DDTL,0.922313167151715,0.879522661145634,0.967185515371926,0.000848334636101339,0.931657136493712,0.857835307722911,1.01183177256214,0.0928205563019028,DDTL
44,ENSG00000100220.10,54634,-0.00599846088603112,0.906282131561183,-0.105861153973958,0.0938642322018963,94.9900854905592,0.0527852014442105,RTCB,0.9382287018948,0.858151087742516,1.02577868819683,0.161273996691668,0.903620180175738,0.783999399604767,1.0414924175101,0.16186447559926,RTCB
45,ENSG00000100228.11,46380,0.0944407122202049,0.696984950041361,-0.380914709333171,0.56979613377358,98.883602996079,1.25634437184332,RAB36,0.943285007137303,0.913372898562285,0.974176709305269,0.000383419600963013,0.906615682820604,0.843278420150496,0.974710103680324,0.0079733691399217,RAB36
46,ENSG00000100426.6,59354,0.449187092246258,4.22506428331491e-09,0.299336754228472,0.599037430264043,95.9343694633544,0.119589563789557,ZBED4,1.05078564971608,0.972242544422132,1.13567389946459,0.211380365777578,1.01271736925184,0.884772872659483,1.15916355674602,0.854494948997769,ZBED4
47,ENSG00000100605.15,35477,-0.204787227282858,0.160680276025941,-0.490914419002133,0.0813399644364163,98.5267261787937,0.445413607811229,ITPK1,0.926196788582637,0.869716903828325,0.986344507511285,0.0169278107142749,0.92624525186364,0.845778897340996,1.01436707548172,0.0984683707639753,ITPK1
48,ENSG00000101188.4,5174,-0.488758892285813,0.219137496446243,-1.26832471512616,0.290806930554539,95.5536829620464,3.29960327886241,NTSR1,1.02763504855426,1.01473544973718,1.04069863065358,2.34120587966017e-05,1.0280245030696,1.01298208974803,1.04329029072407,0.000237832527790857,NTSR1
49,ENSG00000101204.14,34315,-3.79136986068186,3.61826973158554e-11,-4.91405238332435,-2.66868733803938,96.5658959000985,6.51688908977848,CHRNA4,0.997441137583881,0.986512079244963,1.00849127332133,0.648540413683643,0.997433289461532,0.986082834120332,1.00891439593263,0.659850530273941,CHRNA4
50,ENSG00000101290.12,1941,-0.214707244102559,0.127820732923455,-0.491061130032093,0.0616466418269756,99.3124616083814,0.448896958611553,CDS2,0.905514322754431,0.83142016092694,0.98621157778909,0.0226827741076857,0.87352636632921,0.74719744269579,1.02121376368652,0.0897766119099787,CDS2
51,ENSG00000101350.7,38754,0.0924505258890129,0.25357879380052,-0.066259924591395,0.251160976369421,96.6778835578029,0.126752543709798,KIF3B,0.957004340003885,0.883461906131803,1.03666870119654,0.281376498886929,0.917972624679272,0.792314074992222,1.06356022978492,0.254485102331779,KIF3B
52,ENSG00000101782.13,21823,-0.127988543870513,0.282535339874506,-0.361417995323226,0.1054409075822,98.8974868599787,0.310743028702738,RIOK3,1.02263324752592,0.950771614090278,1.09992635817808,0.547149693479176,1.0119516373256,0.904907915396612,1.13165781717925,0.835013141926076,RIOK3
53,ENSG00000101844.16,33587,-0.106834255222156,0.373119919582743,-0.341935121236473,0.128266610792161,98.9550087475559,0.316773557707137,ATG4A,0.929579994803754,0.8571824350417,1.00809224666078,0.0775401276854764,0.95981367397777,0.827075091189817,1.11385568078156,0.589129877590483,ATG4A
54,ENSG00000102445.17,7844,0.164983145697487,0.437107650988212,-0.251136503904724,0.581102795299699,96.8099185628159,0.936989734605838,KIAA0226L,0.96918845007898,0.94018369517267,0.999088004386188,0.0435058459487678,0.96183214233714,0.912968799422125,1.01331071841493,0.143496759254968,KIAA0226L
55,ENSG00000102572.13,45925,-0.038217135268171,0.645201204046756,-0.200897146581854,0.124462876045512,97.1276608317924,0.143788932877997,STK24,1.07630347259122,1.01094141431273,1.1458914915455,0.0214257202133557,1.08522026797204,0.963921578269535,1.2217830335654,0.176263582853891,STK24
56,ENSG00000102753.8,39586,-0.191305872363703,0.00250307977320594,-0.315340433744461,-0.0672713109829459,94.6826062196573,0.0780605716003172,KPNA3,1.10598029680979,1.02581003938265,1.19241611016755,0.00869832871664687,1.12225139214162,0.994790089570419,1.26604416385738,0.0607866075360017,KPNA3
57,ENSG00000103018.15,28088,0.00593228321626883,0.968911983036931,-0.292404690059234,0.304269256491771,99.480128868074,0.524623201997656,CYB5B,1.03861964779202,0.961787207220206,1.12158985343277,0.333871618020815,0.987040308527807,0.844478639059194,1.15366869639716,0.869812089473586,CYB5B
58,ENSG00000103037.10,22908,0.262018488781463,0.000769545397890865,0.109337248042874,0.414699729520052,97.5777001890016,0.131714285551664,SETD6,1.03457564419589,0.966014841709356,1.10800240053183,0.331237292918699,1.03932047803449,0.913277428606593,1.18275895388099,0.55875693348078,SETD6
59,ENSG00000103264.14,18345,-0.259843027473404,0.0377651915817448,-0.504997739476865,-0.0146883154699434,98.5868132399559,0.33120350587934,FBXO31,0.922239451209115,0.852427684120215,0.997768633293874,0.0438434000184235,0.877303403597655,0.759434902209311,1.01346574897331,0.075361534721569,FBXO31
60,ENSG00000104447.10,18999,-0.206821811288143,0.204184646711503,-0.526076083799925,0.112432461223639,97.7451913929989,0.556029827301481,TRPS1,1.0448350387158,1.00888895590418,1.08206185798701,0.0140725969444916,1.04225767049045,0.992015642275792,1.09504427692701,0.10060116365125,TRPS1
61,ENSG00000104626.13,10627,0.326288494165969,0.00112718597471236,0.129919398881506,0.522657589450432,98.2383700611918,0.221247847056148,ERI1,1.02984269043742,0.961865180821198,1.10262434714801,0.398664842954773,1.09830437490786,0.95072529850296,1.26879183907399,0.202796633274205,ERI1
62,ENSG00000104643.8,48669,-0.402610147790267,0.000467344524670995,-0.628144555043566,-0.177075740536967,98.73381433017,0.291985435247122,MTMR9,0.98987100825078,0.920134303177414,1.06489303745313,0.784751455449934,0.975308342212912,0.873249003861408,1.08929567418214,0.657529074723064,MTMR9
63,ENSG00000105419.16,2644,0.0155944634921277,0.961024622035121,-0.609859614693411,0.641048541677667,98.8692576477521,2.13304686839151,MEIS3,1.04102912559575,1.00838536521624,1.07472963980021,0.0133731485221365,1.04897481055098,0.994090089817111,1.10688977230717,0.0811964302577352,MEIS3
64,ENSG00000105750.13,9791,0.00845621083453577,0.963083924321991,-0.349634777330813,0.366547198999885,98.7091036150986,0.704015750396442,ZNF85,1.00202650285733,0.966333993043321,1.03903735111953,0.912887579004055,0.998750544173889,0.944337120812464,1.05629931038762,0.965111296106549,ZNF85
65,ENSG00000105866.12,18351,-0.156668712675781,0.13421430487259,-0.361694735257466,0.0483573099059037,96.5687627733789,0.219079525784177,SP4,0.97180200765336,0.915310727802622,1.03177982448246,0.349225041082884,0.9673160107016,0.885382625545483,1.05683151844455,0.461801145747835,SP4
66,ENSG00000105928.12,49962,-0.0810387879079522,0.725108082508452,-0.532730850633026,0.370653274817122,98.8491094368597,1.16579740012584,DFNA5,1.07689048898212,1.04120795610978,1.11379587377823,1.64152337558864e-05,1.07225492745419,1.01989597424559,1.12730186066304,0.00630965473579829,DFNA5
67,ENSG00000106018.12,22043,-1.90230802087715,4.93943506419132e-13,-2.41821758220548,-1.38639845954881,96.0870621896131,1.41961953247205,VIPR2,0.98874373824781,0.974077773330894,1.003630517696,0.13763104594006,0.988033260433699,0.968150146104128,1.00832471869322,0.24576854293322,VIPR2
68,ENSG00000106086.17,34986,0.484619496339534,8.35999856104239e-10,0.329870962025603,0.639368030653465,96.9786546864707,0.131717248531227,PLEKHA8,1.10663068059515,1.02712156916224,1.19229456376165,0.00773515309677204,1.1040103682241,1.00553381025411,1.2121311891425,0.0379188708617861,PLEKHA8
69,ENSG00000106367.12,25330,0.691616883655575,3.61287690055894e-12,0.496618116606143,0.886615650705007,96.478018727776,0.203161414680792,AP1S1,1.06685709237126,0.999496937362632,1.13875692160317,0.0517939487056551,1.07128296385226,0.989000555451768,1.16041106581163,0.0912751592025636,AP1S1
70,ENSG00000106636.6,34205,0.507377002300896,5.56594926338488e-11,0.355668715891824,0.659085288709968,97.7492894607689,0.126225010844744,YKT6,1.34088181964992,1.23661629458729,1.45393851119173,1.22808172044797e-12,1.33355425839147,1.19432719395473,1.48901152805989,3.11232321878824e-07,YKT6
71,ENSG00000106733.19,40850,-0.37097468835737,0.000186512306264046,-0.565561644741276,-0.176387731973464,96.5343484142186,0.202348108251256,NMRK1,0.86251701049807,0.814539769461792,0.913320161015691,4.08350492378969e-07,0.844309114031965,0.766129980151921,0.930465976407924,0.000640889794641597,NMRK1
72,ENSG00000106789.11,40232,0.630482931052862,0.0167227781196583,0.114037208428268,1.14692865367746,98.7240596166061,1.519678899767,CORO2A,1.01781834489792,0.977744056668829,1.05953513718124,0.388820203306371,1.02239735059097,0.96375029677983,1.08461325095108,0.462393367699611,CORO2A
73,ENSG00000107957.15,48719,-0.153267611963833,0.368333756602826,-0.487193107091609,0.180657883163944,98.3963971873217,0.608909394247496,SH3PXD2A,1.08505630960763,1.02782291064553,1.14547669917173,0.00315164274699891,1.08505630960763,1.02782291064553,1.14547669917173,0.00315164274699891,SH3PXD2A
74,ENSG00000108064.9,51307,0.020684362949565,0.775560262401842,-0.121508753548521,0.162877479447651,96.8553365177194,0.107581355686126,TFAM,1.06397860022848,0.97843129490099,1.15700557376256,0.147029478116733,1.07715467673509,0.923572996482987,1.25627557543434,0.34365574810449,TFAM
75,ENSG00000108556.7,46856,-0.288486535131154,0.0932234199293565,-0.625321878759298,0.0483488084969903,95.3409927437877,0.556816581257561,CHRNE,0.956686149689488,0.924624540859965,0.989859503573692,0.0108966237785202,0.952604928483358,0.901083210237228,1.00707253166095,0.0869817543381795,CHRNE
76,ENSG00000108590.9,748,0.068661566005921,0.285838677251238,-0.0574274772680504,0.194750609279893,94.8916199435092,0.081392824161349,MED31,0.945387097832889,0.88090997717275,1.0145835419158,0.119174371466102,0.934620138710663,0.842392842069331,1.03694471279903,0.20210941094598,MED31
77,ENSG00000108960.6,53685,0.0612355401834871,0.756951113497737,-0.32656575815714,0.449036838524114,98.2479075675552,0.821442063903242,MMD,1.13803108561077,1.08453122954041,1.19417008615349,1.41728154371056e-07,1.14331019770715,1.05154566707334,1.24308268210477,0.00170467466050898,MMD
78,ENSG00000109133.11,9504,0.267051425014051,0.0131030640973208,0.0560798360874822,0.478023013940619,98.5128512847338,0.248031208762465,TMEM33,1.0060666092103,0.928440263071517,1.09018324864478,0.882633882791448,1.01504715708729,0.912662024368858,1.12891815765371,0.783078488421261,TMEM33
79,ENSG00000110218.7,18342,0.17148724823494,0.0202314867348856,0.0267392140813963,0.316235282388483,94.9353447488634,0.104318929635454,PANX1,1.20194031609126,1.12928883263882,1.279265748223,7.37630647070118e-09,1.21832279257338,1.0845086578203,1.36864783531285,0.000879110134300283,PANX1
80,ENSG00000111652.8,7488,0.0658020744312774,0.213932049459647,-0.0379692671500628,0.169573416012618,95.9343279393692,0.0573389483674776,COPS7A,1.05023844805095,0.961499788871235,1.14716696824172,0.276468281724625,1.02996909904303,0.885717244388859,1.19771445312152,0.701297564848973,COPS7A
81,ENSG00000111802.12,17450,-0.171309552897587,0.183895500038916,-0.423978440462642,0.0813593346674694,98.7728666818413,0.358762742173606,TDP2,0.976498968024265,0.906241242987047,1.05220352961367,0.532468179398935,0.977286000247525,0.853353654984208,1.11921701008884,0.739827697900754,TDP2
82,ENSG00000111880.14,9932,-0.0200131619630195,0.734441128666787,-0.135645009508287,0.0956186855822477,95.4358018031078,0.0684942205735547,RNGTT,1.12858932168321,1.03505383360288,1.23057740154804,0.00613470667113013,1.11124307739098,0.965534576136842,1.2789404000322,0.141324509631692,RNGTT
83,ENSG00000112139.13,51883,-0.497390740113379,0.0338301618813072,-0.956781167611753,-0.0380003126150056,97.3321246096559,1.13487398267624,MDGA1,1.04227698643442,1.01247476083715,1.07295644145499,0.00514898829028561,1.05469905607633,1.00576409955339,1.10601491878887,0.0280145776291462,MDGA1
84,ENSG00000112294.11,37009,-0.470836659571062,0.00602741207060483,-0.806862390676041,-0.134810928466083,98.4413926381335,0.615799636333112,ALDH5A1,0.915168873359214,0.879730104086415,0.952035246804857,1.08591098931077e-05,0.910263792221261,0.856425816181724,0.967486215120371,0.00250621436498676,ALDH5A1
85,ENSG00000112297.13,20186,-0.182088850775673,0.351927394248565,-0.565485528723273,0.201307827171927,98.1607437765807,0.773224520569722,AIM1,1.00695915564836,0.970244979766267,1.04506259995113,0.714393645466032,1.00215387863128,0.945034619751467,1.06272550810873,0.942715214497145,AIM1
86,ENSG00000112742.8,3548,2.41925260891335,8.54574172332266e-15,1.80815359206234,3.03035162576437,98.1183482499514,2.05558212017206,TTK,1.18060645022082,1.13571425580297,1.22727313070271,4.69522055832552e-17,1.22170522720625,1.09572563509615,1.36216915473744,0.000310576003233922,TTK
87,ENSG00000112874.8,6595,-0.527881622047053,2.33380960657326e-06,-0.746983538911636,-0.30877970518247,96.2917413360459,0.251050474736616,NUDT12,0.979041543066215,0.940682716247665,1.01896455254645,0.298950603100888,0.969257355076833,0.910514193564299,1.03179041799769,0.327640393787606,NUDT12
88,ENSG00000113812.12,21532,-0.0167709534276032,0.776173868150698,-0.132386381466364,0.0988444746111573,97.4084679154997,0.0736257095122688,ACTR8,0.841542170077455,0.758302538922888,0.933919099129759,0.00116847760522904,0.815960721073486,0.679482282645515,0.979851742038881,0.0294121886949844,ACTR8
89,ENSG00000114850.5,48171,0.155120894940203,0.0794724891605821,-0.0182393290289009,0.328481118909306,97.5297184322493,0.166840264263044,SSR3,1.15383904524894,1.06944783669311,1.24488964927705,0.000221981044301802,1.14810589646884,1.01850584272252,1.29419694440145,0.023820270922653,SSR3
90,ENSG00000115827.12,35478,-0.0462461065574222,0.595543401381917,-0.217002058142283,0.124509845027438,97.7841752232754,0.161571744250123,DCAF17,1.046150454364,0.957510881978239,1.14299565024775,0.317897442107281,1.06603757074127,0.944587535872314,1.20310300429961,0.300097978405542,DCAF17
91,ENSG00000116260.15,18261,0.0341209118934093,0.850991699194848,-0.321879114818603,0.390120938605421,98.7199189342939,0.695241536980828,QSOX1,1.09525821719627,1.0482390567025,1.14438643996872,4.81669464180157e-05,1.11425650265429,1.03778422545116,1.19636387146627,0.00286047284285002,QSOX1
92,ENSG00000117228.9,19487,-0.12600078769531,0.632524505661921,-0.642456420360315,0.390454844969695,98.6260089037386,1.53684746713497,GBP1,0.983117784609216,0.953298587400424,1.01386972685081,0.27860972587999,1.00875895144112,0.946387031915651,1.07524151092054,0.788849828219049,GBP1
93,ENSG00000117407.15,22593,1.22095817084108,2.6071007448771e-05,0.651909301649101,1.79000704003306,98.4947498165851,1.82864593338117,ARTN,1.03715582310293,1.01137652444004,1.063592218528,0.00449940323212258,1.03617511611509,0.990971652055614,1.08344054951419,0.118415922669576,ARTN
94,ENSG00000118402.5,46987,-0.07048600673013,0.852472557099886,-0.813369693800006,0.672397680339746,99.0382045829632,3.10090996005621,ELOVL4,1.0358487663503,1.01147632439889,1.06080848445672,0.00374030488758065,1.03564674065263,0.987845964804709,1.08576054328111,0.146288617601999,ELOVL4
95,ENSG00000119760.14,59329,0.18999087284515,7.96359014382514e-05,0.0956109685013435,0.284370777188957,97.5963237301623,0.048614047612813,SUPT7L,1.16984474258734,1.03543416082817,1.32170327533394,0.0117641895132705,1.18926053507435,0.932129855278463,1.51732144644461,0.163162956650796,SUPT7L
96,ENSG00000120256.8,43442,0.273027177988239,0.096227600780987,-0.0486727910715241,0.594727147048003,99.0783347522987,0.582326653808284,LRP11,1.14783638540703,1.08299080040131,1.21656469027812,3.36693027346406e-06,1.15642909037324,1.03903642133508,1.28708504687748,0.00778801722735665,LRP11
